episode,score
209,-97.26876322193543
210,-563.9521815487603
211,135.7441694673091
212,100.22391977298867
213,-333.26995636456013
214,-14.923458551656623
215,-66.5635986955709
216,-147.42987201237008
217,-147.35472780102003
218,-21.225681254629308
219,-133.14781028356717
220,-86.9341082597989
221,-197.32705609220147
222,-150.3320087403123
223,-94.60113544089641
224,-180.65116009787891
225,-161.21312999500307
226,-99.43545500187996
227,-202.91758976881232
228,-114.49480884840614
229,-60.81922087267961
230,-241.56362222133714
231,-125.86235770540749
232,-60.12516477341447
233,-160.8021257350668
234,-129.56648937928895
235,-98.04466108033247
236,-21.760429943688607
237,-164.47214289801394
238,-542.583698364142
239,-188.63091884905396
240,-142.45330949587566
241,-160.2399645160182
242,-99.10360401370579
243,-157.4211064639327
244,-152.47493223760054
245,-142.78775193909357
246,-114.1802987294587
247,-128.62850218723105
248,-152.4261905386982
249,-209.9871155564407
250,-185.36739048430323
251,-122.5739493623552
252,-188.2869428499115
253,-194.66017875245473
254,-162.31739658405965
255,-155.20999931604666
256,-149.36394081556662
257,-167.5896817318359
258,-182.6037552193677
259,-156.50681659209786
260,-136.1141024182818
261,-229.7421991718055
262,-241.3481020182407
263,-189.9400665496995
264,-118.44720787472978
265,-184.92244932773662
266,-169.39511951132408
267,-136.76542562032685
268,-157.41141430163037
269,-139.42484768980592
270,-158.03184396654925
271,-180.8200066713992
272,-173.53956943759732
273,-166.73734274857708
274,-186.45824739809666
275,-159.26774091830853
276,-145.3576206269391
277,-157.02486287163828
278,-150.8862773475864
279,-183.1655508630865
280,-191.39990237678504
281,-207.14238902609404
282,-146.82803605091306
283,-199.0361893014811
284,-231.89162102282236
285,-210.19351794513554
286,-217.44028584508962
287,-205.62572745974848
288,-152.35255258359976
289,-208.395463691438
290,-194.65883246844723
291,-173.56430753021044
292,-180.39943822913887
293,-179.2133596037626
294,-193.9790075929636
295,-159.71452581927502
296,-112.80558402603982
297,-143.66455667634168
298,-158.75343426644213
299,-196.8600686464291
300,-165.78283253827337
301,-132.0564845505956
302,-155.5181375194285
303,-150.0934169869764
304,-147.34736756627294
305,-181.20078743144649
306,-157.5967298231757
307,-129.30720151928463
308,-587.9392587620255
309,-266.8932062815071
310,-167.6777098765063
311,-182.29823800714934
312,-336.88056066473774
313,-236.7273161101437
314,-189.92339869922904
315,-210.99002539331934
316,-184.42653088789888
317,-342.2369044942176
318,-268.5796163044822
319,-185.6717413122493
320,-237.21623721176869
321,-278.65626703056336
322,-224.42618631348623
323,-202.20918026344953
324,-249.65580931103526
325,-191.99427921163445
326,-185.83879843877529
327,-186.09080638859461
328,-180.3998573711674
329,-240.11411894099322
330,-221.32505984630603
331,-207.87827470173508
332,-233.72346227285786
333,-186.23883015897977
334,-206.25019362374638
335,-188.23463158157082
336,-174.2556076231094
337,-325.08188658750703
338,-143.35187122773277
339,-272.2252734851887
340,-180.71174101491394
341,-210.85506218514917
342,-179.62905337819058
343,-257.45578207155904
344,101.18191445830938
345,-216.49320093091006
346,-141.33000660524908
347,-121.11364729426926
348,-114.77500905251169
349,-223.66305332922764
350,-116.77439055676537
351,-141.17277358774885
352,-116.66498183067071
353,-164.7333055077682
354,-170.60961991727808
355,-153.05031640509893
356,-127.29615505345359
357,-119.65137282133423
358,-76.80106778054936
359,-73.11772408904352
360,114.33114293161721
361,-71.66417352629381
362,-131.43621471450123
363,-139.05555323261365
364,-211.84864307911164
365,-154.07280983163565
366,-158.58921084715365
367,-98.96018066682913
368,-12.653027698990087
369,-125.78158832794148
370,-59.55262337275959
371,-96.50224132594273
372,-56.81005238336043
373,-131.23757176594776
374,-69.16826552079445
375,-123.56470355360018
376,-135.32836434775902
377,-169.01578179462066
378,-168.5934303136063
379,-118.82451427996668
380,-30.51663869554134
381,-121.75086309382965
382,-76.24219550933644
383,-83.18340342818142
384,-119.3611207699682
385,-145.23335235202802
386,-184.38394572749056
387,-151.60613931001654
388,-115.37737904883284
389,-177.08163653522928
390,-137.42616501451988
391,-112.18595633700232
392,-52.170367765019606
393,-85.8101625504907
394,-73.58295261819612
395,-4.2510934876039945
396,-40.14005712904278
397,-43.70601017311905
398,-141.88542759675522
399,-136.92642677004335
400,-149.93969399052787
401,-122.61055800845949
402,-105.5699370299461
403,-98.4718247691021
404,-121.68035920950753
405,-68.50755541974654
406,-85.87432874401607
407,-56.685210055004
408,-186.99079553064263
409,-52.13753441553685
410,-66.07968881122927
411,-147.43455194596845
412,-27.99026369760375
413,-81.44405190375308
414,-45.807194641899535
415,-188.686015900033
416,-75.20104271604134
417,-187.77028714909966
418,-137.10695898300662
419,-148.8384720560935
420,-132.33735281895477
421,-138.98108911886573
422,-119.2998664325534
423,-204.10922236596656
424,-151.17563397046814
425,-179.68948523021197
426,-137.53479785830342
427,-212.30685563280167
428,-127.12453837674518
429,-83.92618845189328
430,-95.37916175921369
431,-115.87839301636352
432,-113.02847610783304
433,-89.56264977414496
434,-96.12824447101667
435,-104.07598565329322
436,-46.33114696462963
437,-36.705979322600605
438,-159.51487166417434
439,-122.12410126978682
440,-120.5099452779195
441,-85.37746191996312
442,-107.22864609236348
443,-104.08769250326974
444,-134.79206397728672
445,-68.3779069281538
446,-43.01828017225969
447,-118.17666888151831
448,-139.37492106250343
449,-104.21263093567562
450,-128.23208047108574
451,-145.26516800515805
452,-106.00242360448631
453,-99.49621834266546
454,-118.55582249427945
455,-85.61576167552191
456,-144.06740527531304
457,-130.85634085674891
458,-123.21348969098425
459,-102.3646163487763
460,-91.85422409672104
461,-118.66429726305304
462,-143.78409087252956
463,-121.04751680511008
464,-109.07794763745393
465,-69.48527939857227
466,-140.3284774729114
467,-154.66800645490457
468,-179.4820974046639
469,-102.81205920970585
470,-146.84565982167769
471,-140.815652419356
472,-122.41654850625969
473,-93.84728281995984
474,-121.7540193557412
475,-117.53525917709868
476,-89.35703267205379
477,-81.50510504693187
478,-124.73160295150481
479,-112.72195598433414
480,-123.64209490269475
481,-67.84670719545322
482,-133.38156052997542
483,-106.70019907020102
484,-19.676498277094286
485,-36.84815505055068
486,-88.1696724528003
487,-102.97942828522598
488,-222.9984556294237
489,-217.05821861068907
490,-228.53646196261542
491,-193.82165891886058
492,-78.57160008423953
493,252.15769959524218
494,-70.69688273409055
495,-207.6821104266944
496,-110.34476190462016
497,-164.71012027548306
498,-117.48146737586502
499,-87.32613679191547
500,-52.22637226145411
501,-80.22420304368137
502,-144.17555835691158
503,-67.11343582714817
504,-122.69458348655925
505,-83.00472889548894
506,-70.25956720686615
507,-159.93596681892475
508,-93.28532725244024
509,-112.45528214543515
510,-123.39894234541725
511,-154.7478844460513
512,-60.2904852457345
513,-107.22375087918135
514,-98.80420687740472
515,-184.2846872687286
516,-14.951572320992819
517,-108.43539022970155
518,-87.18670011677727
519,-134.49773840464573
520,-97.34756704253883
521,-102.89200737012949
522,-104.7672344788559
523,-153.52059958307217
524,-105.57192232722069
525,-101.1248733651693
526,-146.9983620918229
527,-128.21281167008482
528,-117.23931361401682
529,-77.63667677112635
530,-156.61618258745554
531,-148.01050008694938
532,-199.03153966674407
533,-106.56210490997105
534,-160.31183522690114
535,-243.7191077086465
536,-160.90178274861458
537,-130.78492045782332
538,-86.24810223051584
539,-101.31669015416799
540,-112.62946881674172
541,-121.40348218391492
542,-103.43382946527993
543,-86.56589136468185
544,-129.53053396871348
545,-152.5010019120333
546,-144.01714139381906
547,-9.966149087428832
548,-175.5302403226772
549,-94.74648069937807
550,-86.5493519666136
551,-103.42675796119768
552,-98.95934360919178
553,-78.23983906213536
554,-144.2979881271238
555,-76.70462553116694
556,-120.29704561935446
557,-111.71106815857634
558,-95.21471117753039
559,-150.7440553585332
560,-128.796565691539
561,-136.78244374648807
562,-27.83744044162112
563,-46.35045349409653
564,-63.041947404312396
565,-102.0652156937722
566,-103.4281321427519
567,-21.816383372307413
568,-81.95456897464958
569,-96.05749141308262
570,-34.85944879005616
571,-30.508244771396964
572,-104.04082496650956
573,-150.633243035842
574,-10.958029230497486
575,-51.34284796070928
576,-97.88603296574333
577,-56.559558168155085
578,-113.59526222857166
579,-111.34677048038337
580,-91.83147745276872
581,-71.00868815398852
582,-89.05674154153394
583,-96.38029722495047
584,-24.28972475199319
585,-5.38248726948405
586,-53.694725883765315
587,-81.26743307661125
588,-55.926546079819445
589,-84.42387246690514
590,-103.7823596967815
591,-39.1654942370626
592,-99.02699244015864
593,-51.46368510162104
594,-107.48763052608207
595,-81.25583794622348
596,-51.0370453749577
597,-91.89553159694348
598,-91.07337469324582
599,-60.64061161732086
600,-155.18401487067672
601,-23.504444840454124
602,-62.82670979194455
603,-89.89196624133756
604,-104.87362239919479
605,-51.005915666587356
606,-94.22058213598493
607,-116.22967226238916
608,-88.8004258110116
609,-81.0218180365991
610,-114.07865930896448
611,-80.10201407055507
612,-44.881925604617834
613,-29.87726458322467
614,-101.44046019048524
615,-77.8991610056841
616,-106.08893173570588
617,-22.63285319085198
618,-58.73139068639567
619,-71.13693731884833
620,-68.8478471915642
621,10.444838892369688
622,-80.48946531605323
623,-63.33537885689422
624,-59.79499351728706
625,-61.94320884994935
626,7.371284869968868
627,-36.3961827810207
628,-62.75562351438431
629,-135.97085751556634
630,-48.735709310923184
631,-89.17153266721164
632,-88.05120714345964
633,-113.28106061346347
634,-30.507332041500142
635,-77.20534977610428
636,-53.61961633492493
637,-71.58641634196107
638,-66.10278261108884
639,-77.55917321870156
640,-39.32944236605553
641,-114.56517299812715
642,-49.232108862323074
643,-71.28043394467599
644,-75.82713032001215
645,-64.71646583057553
646,5.527914830460333
647,-84.06864895844868
648,-60.86595846878719
649,-51.74638628084131
650,-57.81411596484568
651,-53.27495731247614
652,-81.93812826140702
653,-39.54575475713706
654,-77.71566034197342
655,-62.543984844669325
656,-111.19066205991496
657,-74.69542490781292
658,-75.86825003076292
659,-113.97874375874824
660,-75.61644396900438
661,-43.8566361240186
662,-49.420022029682286
663,-61.869468265178014
