episode,score
183,-50.73276301300372
184,-36.183569527210906
185,-171.60262799689033
186,-121.18269629511327
187,-119.91686506433234
188,-109.48412944169763
189,-129.91144481406317
190,14.09129747853207
191,-76.02835263576436
192,-34.35346458135305
193,6.2940836005844005
194,-66.12354495752344
195,37.473866723308305
196,16.014714987642265
197,-23.496511341611416
198,-58.729452569871945
199,-38.15156027661434
200,-29.81168806300009
201,-413.83398613976004
202,-1.7023067045342941
203,-48.51177763704028
204,-18.013218324289287
205,-29.8910972136794
206,-94.53895800803116
207,-48.547753111398386
208,-57.437376997274725
209,-19.281303578224843
210,-35.54177930624908
211,6.969067411557559
212,-123.586068806776
213,21.756055855652928
214,15.607244857212548
215,39.269331528167264
216,-31.069223500863515
217,-35.436877236238615
218,-25.136367304592795
219,-43.11541929348189
220,46.64132662518544
221,32.00325088367467
222,-39.27510621107514
223,-50.4526063493618
224,6.313968275305001
225,44.3628580802972
226,68.47632202862772
227,41.359337241553575
228,10.478191021222074
229,-47.47274072224468
230,56.980291840695116
231,-81.82824011551492
232,50.083780408919665
233,-42.827628601373874
234,7.3522301273004445
235,-57.59799029746224
236,-130.624940891897
237,38.203836202901314
238,-197.99392949788717
239,-47.43906106285425
240,29.19199680138049
241,1.7969126934460036
242,-97.21420708921673
243,19.9988927907075
244,-8.532136134478657
245,25.69337380004366
246,-72.6138232907151
247,-29.390643486891392
248,12.741309205092566
249,-36.63536486868182
250,-56.5678403786025
251,-113.7818290504851
252,-26.92381341954686
253,-67.70020499240162
254,19.198284854934208
255,-13.32590483078085
256,76.08973589972918
257,95.59594282257851
258,-54.14812820369856
259,100.53521456123426
260,-62.801544545763136
261,-47.73798333898672
262,61.26881761088049
263,-77.61367882114723
264,83.1351906892239
265,21.07470808554499
266,32.713726171633105
267,100.96442312737967
268,-51.35393963113329
269,59.06589825058473
270,-151.44852588420233
271,-25.094182495854987
272,20.523849694169986
273,24.05518317192239
274,27.852919067815083
275,7.8164117407994524
276,-49.96373748772045
277,-122.053427067161
278,-1.9872017024358488
279,47.006113433178896
280,28.01753806239157
281,50.02909556528018
282,50.79119396011167
283,48.28159412317521
284,16.48090631830388
285,50.40517863817014
286,-94.91332627672035
287,-4.3070443892113275
288,-20.797182849080443
289,-16.618809281770943
290,22.872942114476594
291,-1.0831304216134185
292,77.5626712314711
293,100.58820471967395
294,-10.265402123163184
295,30.330779697716054
296,-5.960664644027915
297,-34.7884970634323
298,185.31449222371214
299,-1.82988791974004
300,148.6121426557944
301,-110.27609938688657
302,-22.94458388609145
303,82.5506368766006
304,88.9985075876534
305,-400.71919603246454
306,-64.55421717864095
307,62.25287873624663
308,230.6223671302783
309,43.88536935147236
310,193.7090541192518
311,15.922524758233465
312,-10.571115453443824
313,-33.49590616400164
314,85.41073274141243
315,219.0537627211758
316,235.25512565970243
317,-21.477380696808765
318,-51.42550514111408
319,-186.39259288934653
320,102.69566536278364
321,-21.888639682665115
322,254.36056554308843
323,-46.42340947128953
324,-28.69572111369574
325,64.12943036684808
326,-66.29779517074998
327,12.244930339479737
328,26.52563308716337
329,63.51572193464948
330,135.52365008037845
331,-5.3053469350927855
332,-44.715324443416634
333,83.02859388208232
334,240.48033560520886
335,-34.09436295601449
336,-27.226143460453017
337,171.32841243891653
338,74.36409103026801
339,-98.69177945364416
340,138.03710941150877
341,249.40082939556464
342,39.418724626141696
343,132.19279076780512
344,64.26298131174366
345,-63.566004121429756
346,49.842058074724356
347,83.26760435998699
348,-206.93485431194625
349,-198.19072867582824
350,14.654369011390074
351,88.17304745285767
352,62.69214732163623
353,-57.55707765218597
354,-198.2680937320503
355,-51.37472510410069
356,-104.5306681660033
357,171.51004653657014
358,177.24951802637523
359,51.96839436588604
360,137.0478823362542
361,-47.14437443791077
362,-39.594666195516325
363,51.172719417105675
364,-188.3215684378628
365,-170.87911131418707
366,94.18170737463278
367,160.60392340858016
368,-55.94705204279336
369,9.486797592259194
370,-49.366782313388896
371,-9.498193257160779
372,-47.20559880257089
373,63.17403422014698
374,-22.09075017975809
375,237.89782838221979
376,-196.81003326048187
377,8.854526185682559
378,262.42138446131685
379,-20.91485042398635
380,141.01621056442815
381,24.787782707121494
382,-72.1788854044257
383,137.20866810135598
384,216.48536257717194
385,-58.63598132890721
386,238.67266259140422
387,-33.3153436070879
388,0.36956510431940615
389,-37.82993702050467
390,37.808902911017185
391,-144.05171008787096
392,248.5305346609575
393,230.01400368269228
394,4.741704165315582
395,-296.9229630304106
396,-81.24311083955531
397,1.4604875737129532
398,-251.6954737329111
399,235.34083718875723
400,236.43642882161834
401,-278.7104714018749
402,156.4656005455804
403,-132.58710697937207
404,-156.41361901667014
405,-162.6151130771919
406,253.69652607583868
407,-67.58365650500309
408,-161.4406064453196
409,-186.0720884973318
410,-74.3950808650918
411,-192.79788981494417
412,231.32218955023785
413,-73.89449827934214
414,-96.26318593153336
415,220.76471448041647
416,211.10367949749494
417,-165.43125942216386
418,24.642716607511574
419,172.27029903782235
420,260.2155698379145
421,227.5229289067259
422,-101.52115913542846
423,194.59810868453542
424,-107.0693471531547
425,-172.315526061112
426,-131.44142440991246
427,-75.82523682457402
428,-320.870044093181
429,-8.207805583078454
430,219.61770277764927
431,-117.98871818114043
432,-118.91890193597158
433,-268.230431556168
434,-0.7577481774935109
435,-303.4762610868196
436,-211.19709912389123
437,245.71440259055126
438,-18.116898501123202
439,-95.71085207319311
440,23.930464299869797
441,-333.87579634501884
442,-46.22570127640218
443,-80.7932992611242
444,-67.5623183579317
445,-33.870928790484484
446,215.55462573169694
447,211.8503182066474
448,-32.037973806969504
449,224.57772745809433
450,3.169312377145289
451,-54.80537316328436
452,213.57359403454035
453,-278.62724740234455
454,-52.44542410213279
455,-195.4442863949463
456,-80.87871660167391
457,211.68822034681546
458,169.38799533852838
459,-88.5801979956841
460,-87.27835988365382
461,204.1300897401288
462,216.0365513382036
463,-118.68906519531039
464,-12.626258325761484
465,198.95704500023228
466,237.54288380248346
467,245.27265884401217
468,222.3876045145909
469,-173.6847714549073
470,192.1158576394135
471,105.0755348516692
472,-56.35328454990808
473,224.0787939792894
474,219.49175549584658
475,236.07798248219459
476,-110.59015694581771
477,7.854922119741431
478,-63.765719007689626
479,-6.908037596894616
480,234.13285347042446
481,-286.8479669103498
482,-2.6972041255719006
483,-1.1879110406716507
484,-33.032131567088754
485,222.06140556472542
486,269.51962067539523
487,190.747046523463
488,167.0632159838383
489,234.09268293313937
490,214.78994875505575
491,1.7544920307982181
492,227.7091460633671
493,226.51299757298517
494,144.03190754646607
495,175.49873921154065
496,162.43278522805622
497,222.6128360231042
498,129.72901842300905
499,17.532595736156225
500,187.86686991528802
501,-14.782174755758689
502,-124.50039394588195
503,190.33877484656483
504,26.56254120056333
505,-353.29149853045067
506,214.3311090770793
507,-86.63956907850444
508,286.78258221452927
509,218.90092322049577
510,171.3765865040177
511,254.41744754077342
512,-96.42658942782971
513,234.6086476963889
514,205.28149998330093
515,-25.33775390850738
516,-31.211314958616626
517,-165.6801515057466
518,-23.35960961688137
519,252.71263246471187
520,250.993167629553
521,282.35293074217424
522,245.32626616274644
523,275.9047618080541
524,214.48400382168325
525,198.18987581736735
526,-61.596572451214726
527,206.12443674157916
528,217.2005266734539
529,55.70199401668518
530,258.90694399393107
531,230.8667808709743
532,249.67434134879815
533,216.6000724197638
534,-8.796021246009502
535,243.7772117071043
536,-48.20176896535472
537,233.2276387268488
538,15.163662273405734
539,243.02452640888532
540,237.2178971941534
541,-15.731693184262525
542,-60.19482500862542
543,-1.770459596980288
544,185.863573295462
545,20.74014608288961
546,221.34130583365425
547,219.0717451830378
548,-71.77477608326534
549,218.7226160169788
550,4.20298242412278
551,-15.176266210972244
552,-30.38837223910815
553,-30.12428498627753
554,246.0852321697234
555,222.5838269353629
556,-9.174132693141473
557,-54.004089697256276
558,227.88793016524102
559,254.69368851156392
560,256.7425639846839
561,258.90312917343186
562,1.0676186999799313
563,255.6261597235424
564,212.61401781451218
565,244.27343487125933
566,270.7764253852764
567,-5.232793132834217
568,249.65681640820657
569,282.1192472760042
570,0.3217423831312942
571,-8.43358445544419
572,192.7076615030055
573,12.319545190997857
574,281.97144493672397
575,186.81318317452306
576,14.277852417592129
577,258.60788068422187
578,251.1210564178197
579,261.2384608978592
580,244.41246172385468
581,12.739790244971829
582,238.41093521798103
583,13.218875208155978
584,22.250977915724633
585,262.69080667157095
586,7.13278580352862
587,-29.144459424018933
588,251.3378349306618
589,230.47940966245693
590,19.90122623745316
591,7.89763989876181
592,20.49864475643973
593,292.90288561145456
594,29.03475080317122
595,15.495809138680315
596,35.97501772935189
597,257.63406320363356
598,233.3802461143381
599,-9.057902915433942
600,276.1453190109779
601,201.55855861488826
602,215.39597239101073
603,20.864892186575204
604,265.10711928073806
605,-16.46803741414861
606,234.5466700703853
607,263.83153130403923
608,254.1334585984146
609,-45.5730910041557
610,258.33478416888715
611,226.78463170597166
612,237.85665723109
613,-42.85504519943788
614,193.00776837994366
615,27.738684353485596
616,251.60419619214332
617,232.25816660440248
618,258.1327793638736
619,257.4231276041319
620,243.91484779792071
621,-131.5026270494525
622,250.37527454381078
623,226.6180273545707
624,243.4475738520025
625,-266.59293258908156
626,-473.55842507561977
627,223.68361080756702
628,225.99834907918506
629,-215.26552378410616
630,-190.42247030551988
631,14.351337420822603
632,265.655264576645
633,205.10165526893502
634,267.7545426788406
635,-303.72023649309995
636,221.09073825298051
637,208.9046659029909
638,256.65941744553857
639,230.89188631722413
640,225.30043936740054
641,235.70984698013496
642,234.22566610105696
643,178.81587685059094
644,275.25312148401576
645,201.21153528598143
646,239.66652155303126
647,235.7221851540084
648,245.33643816479915
649,236.9012782317437
650,208.21424884061523
651,267.0005204578098
652,232.32362896629638
653,182.1023571649706
654,197.8100387209143
655,189.19457800229534
656,269.2312216728682
657,213.25348098543134
658,240.82611442901833
659,239.23860314491637
660,179.14672836189476
661,198.23198520393515
662,71.51055887139698
663,183.99348782965248
664,218.7019549268427
665,256.5937171081832
666,-5.597975753897288
667,259.87922668294254
668,4.276828770393038
669,238.5893982034806
670,216.46096101322175
671,208.52458703977175
672,273.72295167409146
673,23.944227721716643
674,237.81191389727297
675,276.5563482742151
676,239.1432281504955
677,-359.13642707681765
678,231.35856886840946
679,282.25238616290727
680,268.9382988334169
681,255.3615050742562
682,252.47793224000452
683,214.69408329649676
684,-66.83895279875435
685,38.887338592589316
686,259.2698988100286
687,278.37270234741004
688,-47.11127699150771
689,83.43890770926048
690,227.2118962404872
691,-109.40467708257508
692,229.91580637787817
693,227.63005852445087
694,-20.9963647550654
695,215.8995953705916
696,-443.7066646049086
697,-141.8140512158413
698,191.76435281662953
699,144.71738195140244
700,-442.37603192488007
701,198.08316064193204
702,-285.39061057992285
703,206.0063396048407
704,-19.075157581402095
705,-76.13806177431914
706,118.03197128448721
707,191.76097659529304
708,266.8377815952544
709,-44.31676337130365
710,199.4158340054882
711,252.75152635421517
712,254.76852490517666
713,-31.57025426430257
714,105.19121820596888
715,231.068422204022
716,249.31514154885664
717,270.00256711483223
718,4.116945958467483
719,245.53174531614465
720,244.7457876227552
721,-1.5274761153673353
722,213.0222339125254
723,241.47465208274897
724,294.9378759308223
725,258.01081905416214
726,63.58264347940485
727,41.86334603822374
728,39.116605812542986
729,290.562788364812
730,-452.2694754772985
731,259.9259507455163
732,276.849375051529
733,21.49319302366287
734,258.5900347706142
735,42.89344966707722
736,-357.6337935584452
737,257.28307205232966
738,34.93022058310541
739,-166.10015024725334
740,33.68073579725828
741,250.27038419055583
742,29.7169306305843
743,181.63911360858287
744,-3.535847891815763
745,243.0811656137994
746,250.40876100219842
747,44.989276420570036
748,172.7308712212154
749,-183.0793127649746
750,-23.29510155841875
751,-200.52209835853245
752,-246.843446781605
753,36.1686262117496
754,8.149396669060394
755,266.4144465834702
756,241.05892888838548
757,-134.73019970045385
758,211.14314263591712
759,29.818797702269052
760,21.246667967466593
761,292.75022118497134
762,261.5153822775768
763,43.73655715516736
764,268.44189733871156
765,288.0470464124184
766,14.160387139603671
767,239.0976961078661
768,264.5355438560413
769,243.57429882198525
770,29.80056534252566
771,269.32554230683644
772,50.710258140009586
773,-1.9989981826374787
774,52.44752943370591
775,258.9037134974933
776,-34.827284170363484
777,-161.4752886800292
778,17.593376129292267
779,194.19869314965422
780,274.30299120191796
781,88.89402336604972
782,223.12284301939184
783,7.263545830629539
784,247.95518570797609
785,292.9599927499903
786,280.9702635745971
787,293.1885756649817
788,246.8167109566571
789,176.68814137972282
790,232.0877846716955
791,274.4033590375815
792,247.06843371008256
793,254.2493684771991
794,267.59360560108786
795,233.81452365903255
796,-97.55259080301381
797,274.9108581717514
798,-9.739361861806032
799,269.7314483466349
800,12.770998079635731
801,231.8768903242032
802,233.3017897087566
803,257.5286527952292
804,266.0366838944075
805,233.67427635965072
806,252.7607357365431
807,262.91201509226573
808,258.1586332962785
809,-16.66046136295772
810,230.79939515401483
811,285.32824543902257
812,-211.2635020084952
813,270.2107750991661
814,-7.421592115509668
815,186.12142015746605
816,-303.4174350524549
817,192.9491740104253
818,-124.37870204332692
819,239.45208826469656
820,251.8726858077703
821,256.1787777957404
822,231.11301688294444
823,249.70148834888812
824,237.67400326451266
825,253.91974321137306
826,263.32813040045744
827,226.7004780485695
828,278.07202949267526
829,-313.42233724228083
830,35.94006158828449
831,-24.184508951536202
832,-0.4193744741517236
833,52.28189164413752
834,225.79891559716685
835,254.3554045497253
836,291.66729311348297
837,216.1294193498225
838,-285.55597677756737
839,261.4399098052585
840,-18.74339359800493
841,252.02607665690024
842,39.75294747803201
843,-296.6293359033618
844,239.72270638600915
845,233.10541490410114
846,293.2700179011433
847,263.01729956346435
848,296.72443055116264
849,270.56976405908904
850,250.63126543490532
851,279.07969174076106
852,275.1917110872363
853,285.9191937026654
854,290.90003150161317
855,260.34651378174055
856,227.86286221585232
857,-395.65363749990684
858,271.68323623988874
859,276.1648606168693
860,245.95322278981564
861,283.41344310608497
862,0.6314539254111082
863,254.12532735751446
864,269.56428350078056
865,297.38616471635555
866,247.92474386699666
867,275.54249943502316
868,257.82731502503407
869,285.0786675885272
870,274.90597609703127
871,-1.6952759908426458
872,309.44684621197484
873,273.726187837439
874,225.70665550430067
875,29.657922495498298
876,217.267954518211
877,253.08243620106984
878,242.94473482029656
879,222.39213763913256
880,257.15069831058736
881,289.56317002963203
882,284.9758069494658
883,282.0364898052046
884,32.77114906721411
885,-245.83694380197971
886,2.9326425625080077
887,-218.410621657668
888,-273.37436560754327
889,-242.90869114152898
890,209.1495203513328
891,265.3094063515738
892,23.836350681795196
893,270.45085154419525
894,-236.90989578462455
895,269.52773330658727
896,272.36137496115566
897,251.4866196057351
898,266.4949297869079
899,-177.08352798131523
900,62.57526952409577
901,272.9848087372438
902,-266.4536856905073
903,244.97071544193176
904,38.30868804733069
905,-410.00083023136204
906,21.95310178913445
907,243.76330128871504
908,286.19244243262153
909,237.86774348564768
910,275.5511200031562
911,203.89614796228292
912,228.62422943513036
913,255.28740196162636
914,-20.36067157719225
915,-225.50675591824773
916,269.8006457388515
917,239.48822827261327
918,265.54066108176994
919,260.73944228839844
920,236.8257335205031
921,-216.9195271685918
922,-207.09987068443215
923,245.56633467424496
924,223.32423451625485
925,253.87890985289206
926,213.99885688387104
927,-76.62509780437532
928,-208.8051889985668
929,267.15832234183534
930,-174.3734905397991
931,303.5869206266084
932,235.06283644493269
933,-163.9112242655774
934,-245.21676101953912
935,246.44151697485762
936,-225.7455243431645
937,-174.93257594272748
938,257.5099750487692
939,221.3478252410885
940,248.25624167457553
941,235.29766904647298
942,287.7157306047691
943,290.2879675311734
944,103.85726230178895
945,-31.900300480613836
946,217.74005388449746
947,-322.7422497202442
948,289.7341749623312
949,49.99223143943336
950,245.87280426105784
951,-99.81221053646831
952,278.05713898179266
953,-296.1532618503702
954,-63.91270852062193
955,-353.56682891531136
956,-244.90907783490732
957,249.8036763844818
958,256.8593306716316
959,244.77019674047
960,285.814463370094
961,242.80910606821465
962,-235.304403566116
963,281.3070382784632
964,274.11616634373627
965,-172.41853994394808
966,254.89601826754216
967,-201.41399277732376
968,-269.5699169399538
969,260.2804016808325
970,247.33892231637404
971,-7.771458604947284
972,267.60694307881187
973,243.95328066947502
974,-28.01254417175865
975,268.2638632668493
976,259.9829347539688
977,250.9620561291241
978,260.7033154009157
979,-283.18754350564916
980,246.7788639813295
981,-236.67178829696346
982,-174.391927982116
983,263.5152799029305
984,264.96446776449045
985,-30.585512837884707
986,258.2327601961283
987,-420.3378890679488
988,-222.49772758489533
989,227.18929365084261
990,234.81374182435616
991,-209.56505553198508
992,-202.56926760626794
993,282.5638458793837
994,263.6946018545586
995,231.20357695855265
996,-316.04345474060017
997,-254.05658084975877
998,-375.7197785753366
999,246.15717062442505
1000,-321.4433013832337
1001,-4.108329517885721
1002,-201.82450931967162
1003,-256.2219749335799
1004,-317.1029303520396
1005,-145.14923041943084
1006,259.1051416682309
1007,-235.81768795519787
1008,252.5875159762133
1009,-36.26790761495842
1010,245.2332069736764
1011,103.29256310074058
1012,-180.1552443116834
1013,-429.0280441215574
1014,-277.398864535731
1015,-308.4150057296955
1016,209.47431862845244
1017,-468.9203358516813
1018,-211.6394102465552
1019,-349.08643665166585
1020,315.8129563082356
1021,-160.52433012699743
1022,-418.3948132203403
1023,-470.2662895595015
1024,-212.8246865920537
1025,-287.26256341197535
1026,-383.4012017182743
1027,273.5133146782527
1028,-302.51566569116085
1029,0.8503803415386528
1030,-395.9797193204759
1031,-434.4006268032312
1032,231.91325306462167
1033,-75.17865971542294
1034,260.5906305633631
1035,235.56949856531912
1036,247.72034495241888
1037,241.9418057993603
1038,239.04631394790619
1039,-265.4565156213081
1040,-278.34132066174146
1041,-231.48008178557382
1042,-206.74248656784542
1043,-208.01033290049156
1044,-337.60329892585554
1045,279.54493838991755
1046,-87.99068224660763
1047,-176.65650975979608
1048,268.58153643752814
1049,233.80313564531048
1050,239.2903128525507
1051,-177.86402946395623
1052,-224.49834405839337
1053,-217.09526304861578
1054,253.6054758231558
1055,212.71157305042243
1056,113.48714028677992
1057,-192.41354270005414
1058,-231.20169507256102
1059,283.6191103152917
1060,-384.79635400685714
1061,-25.48274100357881
1062,255.02826480541682
1063,-403.98239039850904
1064,223.8664452082943
1065,-340.0187160776064
1066,234.41722376280947
1067,169.00535369777833
1068,-223.32079978560478
1069,-92.45230775984493
1070,238.44761427318628
1071,-164.86327058093815
1072,-159.64314286358714
1073,-145.52583453778703
1074,154.95862659034702
1075,287.0402993571079
1076,252.41986214067566
1077,-313.8228532528349
1078,-184.6734255111149
1079,214.10530105384572
1080,55.8315941429388
1081,-272.45635240345973
1082,-154.94634893761895
1083,-262.1791290133889
1084,-204.3923470491294
1085,219.2850043543841
1086,255.48943731766641
1087,-464.76225790580276
1088,204.97041341257128
1089,-158.38828804817354
1090,-266.5027864843147
1091,-426.0429908936514
1092,-312.2165278330458
1093,-256.8590567985999
1094,196.24674936027552
1095,-531.4536034005508
1096,-159.8521769186269
1097,-350.9175578814548
1098,243.7472975680489
1099,-66.8373968080245
1100,-484.5152432780863
1101,-195.85855237784347
1102,-176.088671410823
1103,246.00997746544414
1104,274.00875346644847
1105,283.52483693578733
1106,252.77448611561348
1107,178.5440675928912
1108,-136.6345317009573
1109,235.8114160957096
1110,228.90810621086936
1111,-106.14139659152498
1112,270.70831169281144
1113,-345.85695627748396
1114,-66.1918075901568
1115,-335.2468125857329
1116,206.32095609062125
1117,228.3807613245302
1118,281.4235893433728
1119,247.73414449978944
1120,265.1072267340303
1121,21.79744945483094
1122,-64.50045849683946
1123,247.85409821284836
1124,-196.11330337457395
1125,-184.9448602729659
1126,277.97089123528997
1127,256.02824888747836
1128,269.77689010600284
1129,225.37155494040417
1130,-300.9652203341235
1131,235.19704885227443
1132,232.46198963894508
1133,228.839589699656
1134,-461.60119586976225
1135,293.1363215111302
1136,-15.655538748948754
1137,247.98551038410852
1138,230.5820267292457
1139,226.7393615429608
1140,250.82141078376773
1141,-254.45744101432174
1142,248.14678606629565
1143,-329.8630149278865
1144,-37.32035809793196
1145,-194.72925046657303
1146,274.49435763913914
1147,265.5958552313982
1148,263.28449730423995
1149,280.01374369136676
1150,-301.7773789332304
1151,-27.344936960891566
1152,-3.732682483416511
1153,218.8226400829073
1154,248.67627559815884
1155,-34.788591843407914
1156,267.99375212470625
1157,-217.71876177676018
1158,265.57186149806523
1159,201.04668263259614
1160,-82.65081860787848
1161,-170.60083939234664
1162,282.2803869450963
1163,-258.82087329768973
1164,197.6951632043141
1165,-196.5621005383523
1166,294.13608002396427
1167,199.58263225156674
1168,215.34811265689
1169,270.3384413749085
1170,-107.91294554393382
1171,286.8252396995215
1172,268.92865324659743
1173,221.39283709500538
1174,282.22995163276204
1175,247.2890089485964
1176,261.41741635475194
1177,296.5913671407362
1178,261.0057255913721
1179,246.37064445515756
1180,271.39221079246704
1181,-41.324428670781174
1182,262.6431169413688
1183,212.71991887216416
1184,157.572986884584
1185,273.58321652321547
1186,243.6915761369638
1187,287.4381070401916
1188,259.3791182103891
1189,233.63567130636446
1190,-4.875697121494994
1191,-60.454158457098046
1192,185.32480134125746
1193,-48.20847059077529
1194,255.2784006336334
1195,276.19973331693484
1196,283.2019492650238
1197,246.59928208241016
1198,258.5145944747121
1199,257.48030548169186
1200,-189.59060453545345
1201,270.6991376574791
1202,-117.65475929586306
1203,285.1431926667518
1204,-38.480145624433106
1205,-17.49248725017293
1206,164.01984832205892
1207,229.75960067377358
1208,199.09038727246298
1209,247.44572291068948
1210,285.8433898565915
1211,-87.37386696102914
1212,248.48368147537977
1213,-307.21996371852765
1214,258.06745397541613
1215,-255.29181060752583
1216,249.67407721878044
1217,258.03461941722634
1218,-384.9882089492777
1219,264.7106786072944
1220,-244.47272884397805
1221,249.20578133800072
1222,273.61284933523194
1223,-344.8417897102573
1224,243.58004851736044
1225,-112.33620187158745
1226,286.4537368177605
1227,283.54560993173004
1228,233.0658250446078
1229,197.9208833554097
1230,26.972287433530894
1231,246.0779060235339
1232,-94.57676914287923
1233,223.1952036440082
1234,-170.83044388701546
1235,263.00299178166074
1236,263.2028045475436
1237,-300.4834132614593
1238,265.87955678366853
1239,257.8932474915399
1240,260.390776588536
1241,-192.82350789885908
1242,247.90939569170797
1243,-63.00241821888228
1244,-321.9504718970894
1245,-13.321498809433578
1246,260.4793855934689
1247,244.55411903768052
1248,266.6811709088937
1249,280.54475106049154
1250,-189.75334797401666
1251,-109.89781696070456
1252,-260.4863251528369
1253,-47.064195568162035
1254,213.8185119605107
1255,-212.56559658679606
1256,-70.52220042719938
1257,247.4973373411152
1258,-6.872922529759066
1259,278.6645823274052
1260,-52.132347895446955
1261,-101.0959212950754
1262,239.8243057290477
1263,277.38326034574214
1264,241.50689621981408
1265,19.82711794546448
1266,-306.22912836220354
1267,-254.28991863163395
1268,262.25335412394367
1269,-143.7829291258051
1270,-80.19297291698783
1271,259.14950183252114
1272,239.15714756055783
1273,262.3072790158374
1274,266.83122573374743
1275,247.97984146379056
1276,268.36753909068165
1277,248.03251533811977
1278,-111.72691181610116
1279,242.4105366362695
1280,254.6596709322526
1281,290.5962037819161
1282,246.4172566272289
1283,237.81854904134673
1284,-285.57553582393996
1285,247.60808171674702
1286,258.70313844010616
1287,-42.49216258452387
1288,-14.813257258595712
1289,260.3222285576735
1290,237.58758472845543
1291,208.68644459702404
1292,256.0426816538495
1293,239.36858043211524
1294,-20.182314984822412
1295,-50.829960556957644
1296,266.9604273136274
1297,259.01107407973984
1298,235.16863246988353
1299,248.94789904022298
1300,257.1450514699887
1301,-7.3811826456312275
1302,-97.41229521274575
1303,263.51660305226255
1304,225.5018569886423
1305,278.7640664836839
1306,256.25943544542275
1307,252.29958579208036
1308,46.08728129373304
1309,257.9353658780087
