episode,score
141,-69.34364450128115
142,-64.231358345904
143,-20.98593462423935
144,-66.02792703635683
145,-70.89053200129723
146,-36.10564803245716
147,-85.87738820152673
148,-115.96109986268775
149,-66.41465474322845
150,-26.199556256366478
151,-226.5645980852142
152,-55.921221120256405
153,-58.11358461025288
154,-105.28838466947295
155,-134.51667520280125
156,-86.39339950842425
157,-31.71507611895649
158,-88.07798914408123
159,-98.26946607618338
160,-3.116500654742495
161,-37.04127984645014
162,-24.224571550274604
163,-236.93905007466435
164,-46.496538246514035
165,-241.32447485154563
166,-170.74328112943033
167,-58.43091820050296
168,-50.22525540174534
169,-22.67362058728844
170,-58.88359091874209
171,-75.1885322607796
172,-13.982091699799966
173,-60.477173295228575
174,-186.7460186997762
175,9.660025933124185
176,-2.7736741875222117
177,-15.411475229915894
178,-107.3434750419147
179,-76.80491069685516
180,-90.81597712083709
181,2.3037372759684303
182,-114.61520898508577
183,-69.1352861560643
184,-8.753524660366434
185,-97.39794380308798
186,-230.7793415839593
187,-96.43742338291987
188,29.021185400088374
189,-127.65342990542001
190,-172.53686148538824
191,68.88484119745539
192,-115.00882047601068
193,-56.01771921576517
194,-132.4397917104077
195,-114.86511027647367
196,-175.9406672018746
197,-123.60592415523911
198,34.251224194230694
199,-33.11408703376428
200,-234.93529227618865
201,-276.1324277557452
202,-147.5458616489876
203,-134.91754033017037
204,-63.99792110955367
205,-124.20537629644201
206,-243.68815358061428
207,-383.32510271246497
208,-297.10021299928763
209,-235.03115462944183
210,-121.24582024785174
211,-88.13320979661485
212,-74.68099272606376
213,-47.72784646484312
214,-34.718903668362735
215,-135.07518376549405
216,74.59110395400084
217,-270.151622707946
218,-153.0628643788831
219,-159.81157405942415
220,53.879604749434314
221,-83.30361392386871
222,-50.048794009428164
223,98.78516813194001
224,22.097423135718373
225,-64.41665119997818
226,-34.01112736385579
227,-43.45167187752598
228,84.16254554118186
229,-52.6974888806791
230,-175.25885518416004
231,-159.2761679556669
232,-290.7088645785654
233,53.22041619918147
234,163.3860723965629
235,138.18463031325138
236,91.47337748669123
237,-154.0615671642867
238,-2.069401223266344
239,-207.03929759410744
240,-166.32144245058956
241,-88.24334480761216
242,-129.86977385400198
243,135.4881073932719
244,18.284600172818767
245,-72.48258206126229
246,-141.9626290494477
247,-31.534605873006896
248,-26.117476596038955
249,-4.303499836594013
250,-80.88046598821602
251,-58.05074926991594
252,-178.89157010167997
253,-1.8097509922277026
254,-330.1790253862986
255,161.59353157580327
256,-68.6979852221681
257,-86.38118402360159
258,-64.39883926681125
259,1.4205696113966138
260,140.225629325849
261,50.56936897965166
262,77.67473482901494
263,61.99265160758447
264,102.475341715605
265,199.23499483101915
266,-221.84871121582788
267,173.2399119795814
268,-31.308057853918868
269,126.07260970639194
270,66.19727370814542
271,31.07847577745897
272,6.786526816547166
273,52.62588831664257
274,-31.188498129737397
275,223.8518980866206
276,-150.68630770531195
277,-113.9665735946104
278,-12.241396821552414
279,-82.87965397420307
280,78.5635335185388
281,-44.44324738711269
282,170.41727560519928
283,46.08399592579279
284,4.1523176876887415
285,-73.99321616965322
286,112.75921536823071
287,-197.03128530407065
288,244.96158163563328
289,108.69260411551153
290,106.10306942969008
291,-75.03629892454946
292,92.71680890050887
293,130.53407240163097
294,14.35994615424699
295,-111.2662631833172
296,14.560970943130528
297,-13.61264531027443
298,22.88272687456451
299,-84.75253950302833
300,17.575172125740853
301,-187.35833922364588
302,113.30240851065562
303,0.14837462878881524
304,-86.04544020581672
305,-31.841019771806685
306,-50.088567981753656
307,-71.87848331851377
308,-19.468665700516695
309,-40.37796626910222
310,96.0189872117473
311,270.6320485977361
312,-98.86737740421236
313,53.969590293982606
314,74.04103838275351
315,-22.36142818961682
316,47.61882077435398
317,-17.736368673158395
318,158.17580505616192
319,-0.8377401937994773
320,5.963241993038082
321,-16.407423836182463
322,110.22581961416536
323,52.1303005672266
324,188.25334630492625
325,234.5231452465777
326,18.013979127751714
327,-22.8472588191705
328,29.10305635805524
329,96.18066573367032
330,-38.5723049527993
331,187.85779640483855
332,209.53529070155722
333,170.2846580657502
334,243.3202989710283
335,214.6403670317949
336,243.11676738488669
337,236.15102173876662
338,252.62206623804232
339,110.9299963485655
340,223.26499430248938
341,214.4103984554506
342,194.75372311541713
343,250.47634298994035
344,-95.10286942266025
345,261.47829745355716
346,101.92191056798839
347,127.04061163843475
348,216.73435119150503
349,135.47342858116534
350,160.1121746486397
351,134.7555279325129
352,152.94427349373515
353,194.03976642254653
354,156.94130231610504
355,-31.59253524688974
356,278.24373123248176
357,3.475083576933991
358,126.68380411425181
359,190.1173283561474
360,-131.70581510999568
361,105.4592767456025
362,-57.216784229549944
363,-274.6384485671739
364,-370.88154672638245
365,-204.52628514430359
366,-65.40685654425373
367,-19.733255208941287
368,-79.53332340134149
369,114.81461115518233
370,121.49504841163308
371,188.13444816860087
372,-26.86509114218923
373,-28.10638670172864
374,31.449552550301092
375,235.03670737114496
376,227.28256750810698
377,225.16823789924857
378,236.38893921011163
379,208.90372976400246
380,-28.58212831426914
381,169.6596093807786
382,175.9705181028978
383,199.11873622831718
384,172.55669259875634
385,176.15428586101513
386,79.06001764080072
387,-16.57118429405613
388,-42.247423865459666
389,-54.32431791016532
390,-40.252540080284724
391,248.65055946618205
392,20.576956319146745
393,18.68331399265513
394,22.356568915394963
395,-67.01059384620463
396,-72.32195133159992
397,-4.577834821515791
398,-59.13261353058502
399,4.693092699112607
400,-110.85430600224275
401,-88.45835240786178
402,235.74619779888368
403,266.58146886781844
404,285.46731735770504
405,280.54747695848675
406,-28.84566134519706
407,229.36697796469232
408,-41.272817578686826
