episode,score
1322,284.1329308226424
1323,256.87047342279766
1324,268.2534818086093
1325,235.43295948671232
1326,261.8521138078527
1327,268.20574733824253
1328,200.06196481008996
1329,291.9895263104276
1330,259.464263714935
1331,205.51113088942293
1332,247.04298533272262
1333,286.63365951146227
1334,277.59323467232855
1335,121.66660508708713
1336,287.39272835510786
1337,270.92536467224716
1338,285.08986006926386
1339,277.82230418710174
1340,276.9896152799281
1341,256.0741760734749
1342,284.85411497606333
1343,226.78360764093821
1344,248.31969160952605
1345,211.22134523099731
1346,287.424459449328
1347,281.24967651606505
1348,296.7662029306406
1349,227.64080081449507
1350,251.72470052525782
1351,255.97899741078953
1352,273.92945760100406
1353,286.4679160826053
1354,279.1298302451849
1355,270.70617059657155
1356,272.5291995875823
1357,260.47973112529525
1358,285.7543933748349
1359,255.8478748957801
1360,256.17233222134587
1361,273.3437175007408
1362,258.7463092158817
1363,293.5351593934122
1364,279.5405595584324
1365,252.8450801072283
1366,266.2192359268936
1367,278.30804412918854
1368,277.5354300781657
1369,263.8190624322391
1370,278.6063841187068
1371,272.0003658019299
1372,289.8296132554855
1373,269.67794225762583
1374,246.37914837544093
1375,292.53416640520015
1376,302.5272725843879
1377,240.8129214552393
1378,227.42801837435786
1379,283.1905232217692
1380,263.5989298130918
1381,256.8006557424167
1382,259.8015421513831
1383,268.8810773538902
1384,274.65123763626013
1385,290.1463992264994
1386,260.91463014168244
1387,263.431501918436
1388,264.61119482061986
1389,243.71945550304207
1390,276.3440533718548
1391,263.806183712363
1392,255.17537963431207
1393,274.6443834646833
1394,284.09084946769315
1395,271.2744492006808
1396,271.89434312768884
1397,246.20074138134723
1398,287.5159861233544
1399,281.90373443493615
1400,272.64244309035877
1401,288.21069107694086
1402,273.03190959467497
1403,273.73500941193555
1404,274.42190183474065
1405,271.19134535191176
1406,275.80653170796677
1407,245.98417606571536
1408,267.0926233430954
1409,4.943424069657368
1410,271.858511478201
1411,254.06090049063698
1412,274.4360806095259
1413,246.04186427090343
1414,241.52122926276536
1415,284.75484196765694
1416,183.69790535170043
1417,272.98068887507304
1418,271.50600103758114
1419,282.9941801775658
1420,270.689419833777
1421,263.567720507083
1422,307.9998518672168
1423,10.365102450367672
1424,289.3511271789759
1425,276.40214607655275
1426,230.61470175337092
1427,286.91120181503663
1428,256.76543703668824
1429,263.7894931703033
1430,258.76946356233054
1431,247.18853200611534
1432,261.50097570557904
1433,254.6557901894326
1434,-22.697929768806745
1435,265.3852063403143
1436,267.1916179823015
1437,270.5392074072488
1438,243.23995003585176
1439,259.9996551969474
1440,240.18874383015384
1441,278.9204009279856
1442,269.637920938936
1443,267.1366075407732
1444,273.006455003979
1445,251.41944290260025
1446,268.8496213908021
1447,256.3927851407559
1448,242.38822464825915
1449,227.51576964599383
1450,262.69157972235314
1451,246.81387090149582
1452,245.7610712599456
1453,239.7979920370188
1454,212.13379512673265
1455,276.04686296423984
1456,267.3694422238391
1457,255.28931724709835
1458,269.3837684301552
1459,269.5755488659928
1460,259.72585581158876
1461,281.63528602515925
1462,244.21528812658906
1463,280.24208507801825
1464,278.4620354946295
1465,251.1324661047545
1466,265.5648446058194
1467,250.99799006619642
1468,-314.41763746915854
1469,-29.50541391314532
1470,257.71316503743776
1471,213.57851428417803
1472,275.8101005224661
1473,265.42528885389163
1474,283.338972057036
1475,246.05389819390462
1476,172.66004793658533
1477,272.5694017554998
1478,227.11734830430868
1479,246.77644346108912
1480,246.21246790735458
1481,-10.777362981542495
1482,267.3883348214284
1483,255.2009906541047
1484,275.9460339053229
1485,244.55997763409923
1486,280.59422370654323
1487,280.392662910738
1488,249.48267455550473
1489,276.4696668310635
1490,254.72392545970072
1491,272.31751984532235
1492,252.48929174845998
1493,276.88024165492243
1494,289.9212566577653
1495,246.7117926098361
1496,267.9042488642723
1497,260.1578139859498
1498,270.20822363098455
1499,273.93712145296854
1500,311.72481808524753
