episode,score
1329,241.38362874397137
1330,232.38833326922608
1331,264.5338703265747
1332,40.270633602005574
1333,24.75929618480093
1334,272.4907611006033
1335,263.68462172846955
1336,266.20724182833817
1337,38.78125803938974
1338,251.0468153180501
1339,264.05616705262594
1340,260.27543350486593
1341,268.64005324202515
1342,291.3356697171605
1343,272.0010605261127
1344,-0.11490811648100419
1345,279.9080101114456
1346,239.26748659558456
1347,285.41090433782585
1348,-26.355795393523337
1349,14.67655937206331
1350,233.88042928748496
1351,283.65515988764054
1352,237.6185980732785
1353,259.85837897203385
1354,280.6284255354276
1355,27.45235510647325
1356,259.7580340337537
1357,5.430657137636771
1358,269.14280173275085
1359,259.5392836821095
1360,278.01315416079404
1361,57.708834786943754
1362,32.18121269282412
1363,241.37468367472215
1364,282.09904479397943
1365,257.2298137902189
1366,261.2884849826569
1367,32.07734755880443
1368,289.56639974224714
1369,266.0112972039625
1370,62.6246535758992
1371,-22.737830705425424
1372,259.2926293012324
1373,-91.34287277507065
1374,-1.4542720705215828
1375,78.46309895328133
1376,222.93286208058228
1377,11.949288778311853
1378,-21.82173604062467
1379,275.29346470459626
1380,247.66264541645128
1381,281.7001218035367
1382,29.68345595208592
1383,15.081623832317746
1384,265.98195809636
1385,255.7465909827792
1386,-170.27106308860755
1387,-13.111622222929654
1388,276.05269794926903
1389,-15.646016655880132
1390,21.573055706829024
1391,40.07313057596562
1392,7.99245377688662
1393,277.58129453449163
1394,45.19676605655252
1395,259.40326875138
1396,246.54570885172203
1397,271.6766384233607
1398,288.3325305259781
1399,63.98869235334254
1400,287.0421405639812
1401,38.58354154947307
1402,58.05383357625553
1403,291.5602367186905
1404,209.34337702628875
1405,235.28951509324702
1406,287.6000107642392
1407,-1.0691575248982588
1408,-279.385512852464
1409,21.67281843651685
1410,270.7743280488893
1411,295.84146043223274
1412,289.85642200556424
1413,-255.11437809372475
1414,279.6421961014411
1415,-52.10954638933871
1416,-73.71494594891568
1417,23.387141861739693
1418,286.96515128343776
1419,43.60731660596872
1420,-180.67687497173748
1421,223.4518633235516
1422,-52.555580697187665
1423,244.3063576826749
1424,246.02455888671375
1425,239.30624494388843
1426,270.2873714428713
1427,283.18181233086653
1428,274.8051266548685
1429,242.04734593803792
1430,281.57217980950884
1431,254.00594924995397
1432,33.27652518349592
1433,205.5733432139038
1434,258.63471504066575
1435,28.383348336987552
1436,224.6859498843416
1437,275.84749053533545
1438,29.332531521112827
1439,284.2451068196159
1440,262.995038711431
1441,268.09840393755906
1442,285.3301149227759
1443,280.86148919353894
1444,10.438086293057182
1445,9.950843972428572
1446,5.188451786316435
1447,286.69702604278973
1448,254.12815127354173
1449,211.7455282013124
1450,-45.61535395507656
1451,250.77006707517597
1452,244.93478800003012
1453,253.64344768773572
1454,282.5255532612043
1455,282.66991232670654
1456,273.624409863904
1457,244.4068751214596
1458,23.36192772903614
1459,22.351405586172334
1460,-54.94480055500486
1461,259.6906476575078
1462,238.61110021885582
1463,253.32121380476516
1464,264.2051062801072
1465,290.5576726941289
1466,251.9492719322787
1467,283.3485589914946
1468,282.3485788216427
1469,279.58526930021316
1470,271.431954693288
1471,258.1683181754551
1472,282.42953791192565
1473,257.7457203859283
1474,273.6298694118575
1475,237.67184085778976
1476,266.49426926145446
1477,17.759346438609143
1478,193.22798968894858
1479,215.85660764298171
1480,192.0647727932102
1481,-284.7057637344792
1482,280.855301342806
1483,26.587513615473654
1484,254.8110022716639
1485,12.078721777139094
1486,255.6211412208464
1487,-367.8650036145993
1488,275.90867702201007
1489,255.86811362853334
1490,282.738425423041
1491,-21.363652215199707
1492,-336.54293434965564
1493,305.1572864485112
1494,249.77554300273744
1495,-141.04054675299648
1496,273.1034762334169
1497,280.1476087785128
1498,263.59577567737557
1499,10.43332392353588
1500,204.1613262436811
