episode,score
1313,281.0778393917841
1314,264.0762107308579
1315,269.87008213634533
1316,-315.902252322103
1317,-126.21558081157886
1318,-279.31380774160755
1319,261.8653230705807
1320,-7.09597807586421
1321,292.09912317276866
1322,-316.8581227804922
1323,282.11065422236476
1324,-171.41398446063675
1325,219.20433636278898
1326,282.03765556037945
1327,279.4664694558771
1328,-363.03852776016765
1329,240.55341789458515
1330,257.9131349900734
1331,231.69294633652203
1332,234.56557126499908
1333,304.98047489619523
1334,230.21742910402682
1335,262.2849879194566
1336,273.907792093564
1337,284.7895128507895
1338,236.2813988991619
1339,-29.096026453473854
1340,272.82227000679165
1341,287.4665641197447
1342,277.84696837984325
1343,278.7166395756468
1344,259.76399596363683
1345,291.8655942877156
1346,246.35943066876789
1347,237.23526459127197
1348,278.8966191476429
1349,-191.27676183338474
1350,262.27032866797776
1351,-44.94317513274119
1352,260.7438341703146
1353,301.8229721249434
1354,-184.55957533705114
1355,-67.4057795407069
1356,275.0449581961299
1357,267.0155246458045
1358,265.15783810512426
1359,-121.32344605978025
1360,242.08523549354027
1361,227.83858698654092
1362,241.30069456496813
1363,246.01394698679462
1364,231.89076372830405
1365,278.55286776217855
1366,228.4900631748997
1367,298.8636056779279
1368,267.7853827834004
1369,288.81678828422633
1370,-210.22877002474746
1371,242.3394613047072
1372,245.2294647658324
1373,258.5282046956429
1374,-185.73570651289936
1375,246.27067480167625
1376,252.44819600353756
1377,9.904192992635785
1378,262.1437145949742
1379,259.71424113600256
1380,246.2525674491324
1381,220.16441272993518
1382,268.1347588662571
1383,261.8326902733668
1384,261.730144664201
1385,-96.28075127491655
1386,262.94265645683544
1387,248.978049613115
1388,261.2312698439223
1389,271.2582311959992
1390,256.9238979534714
1391,231.68087786958688
1392,255.4261107954092
1393,292.7652765569483
1394,211.69571236413216
1395,281.82342903615626
1396,163.11619825036675
1397,268.994117412891
1398,290.48885922303555
1399,239.50692784987586
1400,253.96017058508912
1401,-363.34614226532847
1402,242.0069478735974
1403,272.6553528773849
1404,274.15773622503696
1405,281.8392917104005
1406,251.21692255819454
1407,299.8304832034411
1408,-23.265496616828116
1409,279.4087678154973
1410,268.5995580595102
1411,285.3774233996301
1412,273.64535777717794
1413,280.22546358657473
1414,286.8054191372486
1415,277.8941600382419
1416,280.79084063049356
1417,245.57536430043655
1418,264.160316098845
1419,48.40364926319063
1420,246.76878055937038
1421,-9.735766627158668
1422,298.87090491886346
1423,268.56102833041746
1424,298.4293218782076
1425,241.18464231503864
1426,260.1090765167926
1427,308.0392617922911
1428,258.6353510943184
1429,41.67920841329945
1430,277.3235753513955
1431,304.8949509879852
1432,252.29588704450177
1433,258.5080126397637
1434,267.48071104068254
1435,285.1877733207384
1436,-5.546440906708085
1437,291.05356836911767
1438,282.4046376141389
1439,240.42272001789811
1440,275.54552721614675
1441,293.7477038651474
1442,233.92279832571825
1443,229.3800342380233
1444,284.469247545313
1445,248.80160585212863
1446,289.54694816093865
1447,296.87091776218114
1448,250.6350441810392
1449,66.76433014770038
1450,269.18224419471363
1451,253.31386426206842
1452,272.683175316679
1453,195.2020464188792
1454,0.3254718463094548
1455,243.12041949755874
1456,293.06076911389266
1457,272.3461672672629
1458,286.1349111373045
1459,245.80084877608772
1460,251.2894839961527
1461,261.2855516509807
1462,244.41546839981066
1463,275.2992651378317
1464,242.63979471539747
1465,252.70314007061071
1466,270.8219899165758
1467,274.42613500098116
1468,252.26646110931935
1469,228.73875681022778
1470,247.62791530154522
1471,240.89257485453228
1472,275.93602724146695
1473,295.85602017885117
1474,238.00431305141245
1475,257.7820376396006
1476,235.31180716556887
1477,270.38459500277645
1478,285.69619557136286
1479,264.2803076850671
1480,268.58062689889636
1481,224.01871274514653
1482,243.2790086846907
1483,250.91423901148363
1484,209.12240171034264
1485,263.3449814573802
1486,274.17343301400786
1487,261.6142118420436
1488,198.66751946863258
1489,260.63429858328124
1490,272.58808194477774
1491,251.0120597921961
1492,260.89652505282737
1493,266.1026052743366
1494,-77.61561003644105
1495,265.9714495363927
1496,300.2100814801678
1497,-319.6422561705739
1498,244.5702891329508
1499,253.44310556763878
1500,235.7735802046147
