episode,score
1267,-127.43384790763858
1268,-122.05695868867835
1269,-121.79991220455203
1270,-102.35874844352391
1271,4.8465752715972945
1272,-64.69991082694696
1273,-57.75996479266336
1274,-65.67815809174137
1275,-59.49317394169302
1276,-159.2339100089577
1277,-101.03861574041318
1278,-164.2298972223668
1279,-110.94762718310027
1280,-110.04086721166894
1281,-147.48145912611207
1282,-72.47255541148155
1283,-53.192963939064036
1284,-146.7421730041932
1285,-77.27837655566591
1286,-49.2486714491873
1287,-117.82804159810851
1288,-112.13079435116818
1289,-75.58477584757641
1290,-63.581254379313165
1291,-71.29107246190348
1292,-103.78593402559278
1293,-111.67943215460062
1294,-36.97261874881481
1295,-27.64431890539387
1296,-33.18066948438713
1297,-59.549184907733775
1298,-109.04086903617001
1299,-94.13407982589418
1300,-77.2656717333969
1301,-58.33550433911691
1302,-31.32175222044512
1303,-93.84083482954973
1304,-96.99826741975093
1305,-92.47037489324687
1306,-48.5357471658192
1307,-132.98376202256995
1308,-81.75231913435556
1309,-80.40188315699707
1310,-117.76540394849746
1311,-67.03443042547649
1312,-115.73182485734844
1313,-101.5348002561109
1314,-74.02769611626601
1315,-165.2433732086302
1316,-78.5891304035904
1317,-27.952633779416125
1318,-108.6714486250334
1319,-106.37412368408849
1320,-188.58259326176005
1321,-214.0307321014917
1322,-97.0613566559511
1323,-220.8018057771293
1324,-142.7582913613553
1325,-186.52349478517846
1326,-121.35916285568936
1327,-115.08996207671426
1328,-108.11770224207629
1329,-102.97132522134707
1330,-84.86451395850864
1331,-152.95350918027958
1332,-222.04484481338136
1333,-12.512674059406947
1334,-185.8834388532418
1335,-55.77385745897452
1336,-96.05328103305209
1337,-36.82227591009563
1338,-69.87176527357803
1339,-39.02667625547853
1340,-106.64188201577457
1341,15.39987798011615
1342,-110.85224874056266
1343,-41.84448077278634
1344,-101.76707873498144
1345,-172.32929276195748
1346,-253.86497272553643
1347,-110.95282459911556
1348,-104.76314574177327
1349,-13.444677172725141
1350,-63.51481044932395
1351,-44.39208104600553
1352,-56.45337178855244
1353,-45.09410741419249
1354,-124.08228327339552
1355,-143.58640222839836
1356,-69.22200339297466
1357,-95.99176532376487
1358,-81.70562816516788
1359,-67.72106000078477
1360,-66.65814162729421
1361,-65.85072654801405
1362,-111.77574023625013
1363,-60.07164503929446
1364,-97.55981078114021
1365,-111.72116140006945
1366,-49.07783907839561
1367,-58.49539944453902
1368,-96.96740040379093
1369,-75.289962597298
1370,-104.21356973468689
1371,-94.87731124347012
1372,-54.55062142386844
1373,-92.95180101936478
1374,-71.03573201082725
1375,-173.1466303168716
1376,-140.55249533268127
1377,-153.04139964983207
1378,-106.05042871242598
1379,-92.66725950485217
1380,-88.99801202778609
1381,-62.14822519377777
1382,-118.54312853135747
1383,-119.84718668267674
1384,-125.70918446889195
1385,-100.08736203683651
1386,-70.42833145770011
1387,-108.04021695725933
1388,-108.30487287223667
1389,-114.24241623933123
1390,-39.29928724017648
1391,-33.60611558346498
1392,-136.2717769193036
1393,-77.06616286163012
1394,-54.71384942110805
1395,-49.792032355899934
1396,-75.95335856951378
1397,-100.34033499394332
1398,-64.04981310362524
1399,-86.07708357403877
1400,-55.54222969484582
1401,-91.79345068745053
1402,-84.77803876199503
1403,-81.18218060520418
1404,-72.68090582084629
1405,-80.20475939411074
1406,-87.76923313259087
1407,-95.5629925146687
1408,-53.410512930153025
1409,-105.67638795528585
1410,-67.85840954430043
1411,-79.62881368632283
1412,-105.86902292042534
1413,-46.609801586914124
1414,-71.69872022482889
1415,-124.41982448780746
1416,-44.230880895225205
1417,4.954083233439772
1418,-114.7492726750214
1419,-102.48223056990618
1420,-98.20435424976496
1421,-31.005921008037493
1422,-50.00322771155359
1423,-81.15171838250735
1424,-79.83366621519781
1425,-104.28732727445056
1426,-78.28558592835475
1427,-85.34856016822332
1428,-42.573822165151604
1429,-69.92721862284309
1430,-81.64967374579447
1431,-43.916057601870634
1432,-69.6265473351288
1433,-53.71521964246941
1434,-93.9925097480422
1435,-1.7277560555683271
1436,-107.94453539098178
1437,-58.32899291361922
1438,-80.00501146137042
1439,-39.885512482728856
1440,-104.05166162052986
1441,-96.91454576289142
1442,-106.02232413914554
1443,-53.570111789441334
1444,-103.21277700863371
1445,-104.31894916999715
1446,-117.35523557925131
1447,-71.8267316301529
1448,-105.45363462981592
1449,-35.27194851506666
1450,-83.56422602665175
1451,-21.301037046609004
1452,-94.19962693413724
1453,-53.10241256201085
1454,-67.90054662545873
1455,-20.203242626606528
1456,-89.97055495089279
1457,-61.70645572166738
1458,-89.50867953858634
1459,-38.43419891606972
1460,-53.89412415804602
1461,-41.91332143033894
1462,-59.464442504427765
1463,-91.15295683347433
1464,-51.107953911331755
1465,-74.7159074936489
1466,-97.15551768657143
1467,-46.06740226023222
1468,-81.00741278334002
1469,-56.74442574770272
1470,-47.87167765161027
1471,-57.783455898795964
1472,-32.636609073563115
1473,-110.56794013143549
1474,-40.58564066555319
1475,-66.93912209452766
1476,-37.60058631177606
1477,-70.71247915837024
1478,-55.25576431204834
1479,-67.91732353288626
1480,-67.80249531832405
1481,-68.97704096309185
1482,-71.11305477956827
1483,-80.74753202485383
1484,51.08441289277745
1485,-81.47020870138343
1486,-86.68672402576674
1487,-97.51234398050414
1488,-117.90492266046884
1489,-69.45253457460007
1490,-150.55516232355112
1491,-89.7985086689216
1492,-42.71409520734384
1493,-81.0840176790863
1494,-105.09135426509833
1495,12.550366837976906
1496,-57.194428618520305
1497,-14.65277099526999
1498,-56.02339370617972
1499,-70.39174001930763
1500,-100.90044677614732
