episode,score
253,-46.31662109690539
254,-47.28427237166915
255,100.28947482746742
256,21.973977285701462
257,-43.57788113994017
258,26.447719544498725
259,-97.88831202543422
260,-8.743314936507645
261,13.69421390384588
262,45.13196718678315
263,-96.80251584677306
264,-86.92415535623641
265,30.33665852978129
266,-192.2589685876303
267,69.25773230365411
268,42.906383814464725
269,-44.98144524960508
270,46.93092117054252
271,-12.938032687630582
272,5.593940190951315
273,27.507163945011676
274,28.555820238682543
275,-23.300895076706727
276,87.77471001463654
277,28.512816849243222
278,-59.07944791158215
279,10.175029192998949
280,54.09583379314416
281,8.610427932528964
282,-44.72056669089901
283,-259.9721723954096
284,13.483956510500434
285,-36.77607495236106
286,-83.30824738649373
287,85.85524462173977
288,-232.3280066056592
289,-164.73836210520767
290,-33.21538562726204
291,-213.52963701220733
292,-20.106269630444842
293,-38.248570522252706
294,-51.98821025333286
295,-48.18174922232616
296,-15.112083158703417
297,229.3720336968229
298,50.15551590222071
299,-51.816762958202574
300,-121.65849107318222
301,8.582958278388391
302,-72.54668910175442
303,-40.0177556377726
304,-305.37118707082186
305,-113.22613957139782
306,-103.3566416644077
307,-146.59699087355287
308,-337.6493065987436
309,-133.00050180105197
310,-70.60326921435866
311,-67.61630314334074
312,-256.31467445410823
313,18.387667427021533
314,-82.5646226391327
315,-8.19205170039651
316,-137.43883123196926
317,21.476462664469274
318,-265.0504859172237
319,40.80179016577258
320,-96.69377697929436
321,-116.17629831926185
322,-76.06538395561297
323,-320.1243544271527
324,-64.12737594657496
325,-68.59854021627444
326,-74.61223972961837
327,-85.99120468900362
328,-60.26418137498236
329,23.874925726564307
330,152.61197773778704
331,-75.9214255001612
332,-98.53871342556431
333,-107.91940128474887
334,-57.49018773401757
335,-61.45229826314327
336,-671.0978212464488
337,-44.03103465266926
338,-172.35938760181907
339,-192.73524582443704
340,-47.589810857632074
341,-31.362601766596853
342,-6.576037370349973
343,-48.27486466196657
344,-48.425328175078675
345,-101.13956253143881
346,-40.489276867613285
347,-158.76769548686235
348,-28.6150387023042
349,-141.9009223525531
350,35.28299750788405
351,28.52510567648136
352,-47.72729860109321
353,-36.51539473028035
354,-51.52451362237125
355,-138.94857458609124
356,-189.14631024673167
357,-20.906475391831094
358,-38.23180694727021
359,-68.10261845815438
360,-27.835944671007923
361,16.281291079220065
362,-232.68179092752456
363,-107.45276513928965
364,-157.25689371388438
365,-71.17754487319066
366,-62.88489909894919
367,-75.6578962126753
368,14.721285929123695
369,-87.62965415665202
370,89.60904246282239
371,2.948403386108211
372,-42.289313759149834
373,-60.07189856365274
374,-107.37634289980598
375,-49.9668054970186
376,-170.5845945087707
377,-91.44172942407928
378,-19.804566670738676
379,-206.77524262629908
380,-34.91040772686014
381,-104.33037240049617
382,60.25130059924973
383,-40.2849159697348
384,232.85960346558608
385,-220.20571980633224
386,14.893681749727337
387,120.17413268058505
388,-152.23427645937
389,-99.2174072042116
390,2.693302014716556
391,7.081109196559007
392,8.945861446343033
393,180.68997765554658
394,-24.41919059880665
395,143.2510024041305
396,-101.29128325131848
397,42.75947689402235
398,-180.37178997738596
399,128.79974443367297
400,243.408381392988
401,-79.14305273049011
402,-59.66306406141071
403,-76.58505255680294
404,-74.62383394724682
405,-107.36962982549538
406,-103.63682100042473
407,176.2499070567544
408,-30.12267385925273
409,-216.55287917062373
410,-44.79800351197274
411,-10.822999881517333
412,-31.877615964603333
413,229.63550859977207
414,-19.213889927696172
415,190.15857432162477
416,-63.463351089521154
417,75.9105888343811
418,170.5861603297895
419,222.03181905934397
420,208.10588715538955
421,208.9671681571542
422,-43.35980096410249
423,-101.12077801457504
424,-51.30600003256429
425,-83.1398181398418
426,-41.85672512995376
427,202.86825065211468
428,160.2840667528559
429,15.532881154751095
430,-85.55473117707032
431,-52.94900084978853
432,-60.933455139086576
433,-81.54085913166415
434,225.58695856622248
435,5.225785447035037
436,-152.28870048123528
437,152.4798662711073
438,-32.56526568931586
439,-27.160123525119545
440,211.88919992388156
441,-2.212764340289411
442,-73.90741675248537
443,-46.21359773322489
444,79.64602942709
445,-17.13663013509732
446,-26.866994474351415
447,239.43336026607074
448,-47.085062049273574
449,102.69669752561371
450,224.94964754649462
451,-347.8393496227934
452,226.92482426809957
453,227.18491499459356
454,-42.87186059045129
455,-6.059074436493063
456,-39.594508278759605
457,-583.7748667438245
458,98.6317032078076
459,202.25275257572423
460,-37.458706617565554
461,-198.00378845814276
462,-16.649724123250053
463,243.56988919639673
464,211.16036419457643
465,208.3302541953617
466,-42.71765944049689
467,186.04715666377024
468,-62.890274891818244
469,-68.54329113712087
470,128.65480485509207
471,-52.513036520042256
472,205.6584905507294
473,33.80601606136511
474,244.1998872744307
475,195.63553017362233
476,230.7325843825254
477,-16.74244327801513
478,-8.066344130978777
479,-66.18299043335173
480,-17.12660541016473
481,-69.30758804413568
482,-37.7964743846197
483,-343.92743954043283
484,-430.9228439320852
485,11.022017126302202
486,-286.20375314274725
487,271.4118750149202
488,-56.8572254689269
489,-39.46313474023526
490,-482.1234368677691
491,-124.12817079992266
492,243.53320556697582
493,202.88697880920967
494,-109.34603177301072
495,190.60414505808933
496,-36.71450019726336
497,252.87770668356688
498,185.24674968529234
499,-358.3452458684661
500,229.26994065319818
501,-10.246911542861248
502,-83.41136885949659
503,-73.89771430395072
504,-93.11419574866731
505,-131.1720335816988
506,-79.94721516398285
507,-89.1125904682809
508,-112.24305662309156
509,-39.026735392389284
510,-42.080013302776536
511,-342.8182429198539
512,-103.50852793019229
513,-231.844495557741
514,-246.91998739415502
515,-147.87584508828297
516,-315.4287693957607
517,-126.29380480839899
518,-128.20906783506476
519,-228.62758541943623
520,-26.892436056416017
521,-28.314287434649415
522,-56.901704216190225
523,-39.29098750297203
524,-449.59932169302215
525,-134.53184914469136
526,-104.6579752407343
527,-77.22195418964515
528,-295.1250223176596
529,-59.23684411030108
530,-283.85220399035796
531,-28.938533879428686
532,-84.53123105283537
533,-106.19999766861756
534,-215.3875278106251
535,-232.13475410967453
536,42.532760784803116
537,-86.4777165538175
538,142.67236373208218
539,26.433220349839544
540,-0.16323153225884823
541,-314.88501570279954
542,-26.023239436643827
543,-92.70147290270201
544,-40.61975990326065
545,-14.126748203780949
546,-44.4375369532774
547,-15.636597221135593
548,-68.86080517703812
549,-286.849193004331
550,-30.632179444091744
551,-64.86213869323251
552,-439.5214347681192
553,-218.45958355079705
554,-18.48859793703104
555,-56.34840080778748
556,201.2118848915474
557,-64.88593309936309
558,-14.580633343577418
559,-51.265855755535945
560,38.95588451816508
561,224.05651585234511
562,-11.67839919068912
563,-146.19728912272166
564,-63.003402797637854
565,160.00875906172735
566,152.20394919341047
567,180.4708863331968
568,-414.4907185318304
569,204.47172460641661
570,-79.02393744535881
571,83.22092892093161
572,-250.54402856711317
573,-333.00580131025777
574,252.49822567899486
575,-293.83524482885497
576,253.54823702436082
577,241.76854948936497
578,-180.61744178875992
579,-5.003435637216839
580,-368.70174449688767
581,-241.06567473151455
582,251.71964160729803
583,176.10548353372258
584,7.349574319885846
585,19.51941103647286
586,-358.72831144601366
587,-407.909191905852
588,-115.94646257258394
589,239.70390222806017
590,-262.2392914502454
591,-220.09830877867594
592,-273.0784189328775
593,-248.14006750350507
594,-332.0175887013638
595,260.99496904132536
596,255.52341615794603
597,299.10057065857654
598,-174.57424531089077
599,226.5716100481149
600,-59.8389829340304
601,-41.883566313288796
602,-41.25618459883064
603,-164.43464082051287
604,-20.025929572187426
605,252.44380460005937
606,-292.55328134417573
607,-264.17302288486405
608,-79.82240991539642
609,-297.15852146262114
610,203.36587113054685
611,225.42855029645722
612,195.86852876677187
613,-45.228137281501304
614,25.58614960568555
615,245.83246067289198
616,218.14514683928456
617,-27.001769160031863
618,261.618843543668
619,219.48615353871753
620,218.20829102291782
621,179.19155465250543
622,36.22761801156054
623,211.07206751641786
624,-251.4612482082537
625,216.0000939838168
626,-156.3198232316295
627,-208.60626915770132
628,-64.38950477667598
629,-173.02199422084777
630,156.51461913877333
631,-129.98316931217389
632,-210.87392110830808
633,204.92528418718445
634,-193.51091552322143
635,260.0995376335409
636,267.31689338243064
637,287.0158218669535
638,190.35458418970813
639,228.63443175854817
640,251.3131254970651
641,234.03263912992176
642,269.20817835532836
643,-85.1137536986502
644,245.32161273961538
645,250.21738990800893
646,-218.21856483561072
647,227.55858169773535
648,-34.05723245861593
649,269.25289567030495
650,9.580743446962515
651,215.66550136464159
652,283.29712305915905
653,247.1757650328297
654,-60.998605432899296
655,-121.1399900601434
656,214.7941156054909
657,-126.50105036841386
658,241.9541836812833
659,248.29180742788077
660,-78.88691687955594
661,-104.40205371995225
662,-83.02872636204125
663,-31.26129357206858
664,-175.05527094175227
665,167.46467196770772
666,-104.9480161839059
667,-94.63670827497268
668,-84.74632904797743
669,-120.24099672934945
670,-53.10754332230675
671,-79.96884656582357
672,-320.70371050901673
673,224.65005217451892
674,-115.20294797032957
675,-154.21230050951124
676,199.72645309556586
677,-57.94870371630542
678,-4.168550147408155
679,-35.13454968070141
680,-151.9203893901166
681,-23.26498569200784
682,-185.90934401173214
683,46.35095553550009
684,183.14776608527495
685,259.03757919074496
686,-227.28941806502527
687,-64.33616229083049
688,-112.90272328767148
689,-134.70019674727362
690,-102.12446197743198
691,-149.40492125975084
692,231.36837268706228
693,-301.4144874854138
694,-99.12893400920538
695,303.85222267259695
696,-169.80253509562567
697,-109.15444675955443
698,-284.9923206797763
699,233.86449650323485
700,239.92809907006
701,249.31549606332527
702,279.26883523515164
703,-206.15425155222974
704,240.54851080128307
705,-214.51839807472663
706,187.34939248743507
707,3.542372679416431
708,200.1388041469296
709,277.6486630991841
710,70.20239148583943
711,54.101288598920405
712,232.72175699680656
713,-16.403454903372975
714,-187.41799320207238
715,-149.3503346390648
716,-60.95947612024142
717,252.1195846191545
718,-242.47588878274954
719,-28.416805079986162
720,206.859816518424
721,215.8309284899236
722,-165.23732277254072
723,239.613811222939
724,-248.2272054306039
725,236.0544776278005
726,-340.210222841047
727,253.54811530688048
728,242.1352935137464
729,216.09393634777234
730,-119.24086235905928
731,-155.34518464376634
732,246.91342550579196
733,252.17396289571292
734,-106.10297133046463
735,144.81656662603677
736,223.00015265262977
737,257.1073047542219
738,-481.67805590486995
739,228.80027631869098
740,231.90273477250153
741,255.96127131303268
742,236.49437919318837
743,-42.39444549106628
744,-110.56673882634351
745,243.86291803215306
746,13.274378233488164
747,222.01591790911408
748,223.53955563839685
749,227.4173556802133
750,-92.77905781190266
751,-71.641057820502
752,210.81682441151798
753,254.11235371092587
754,-53.27624464711495
755,241.19416854931868
756,230.3947754568478
757,229.98632853015442
758,209.19811606625106
759,263.28862453333693
760,236.31537416953978
761,155.3311632876202
762,192.71689615992352
763,232.90211628394601
764,224.9597215195542
765,253.72376772933555
766,-98.39607377516458
767,-388.9352258020159
768,236.02252379319933
769,299.0597588667491
770,230.3353412491786
771,235.59893430396977
772,243.87408610386484
773,236.80927707924923
774,-294.6321139577319
775,-97.65800970939898
776,-154.87337188574017
777,237.17730909402147
778,211.81713833699462
779,201.98621087930695
780,-26.904635640929527
781,-138.07314258383994
782,-179.60175295417474
783,0.10161490071210721
784,235.4220678465298
785,223.59517487373208
786,20.712682787554826
787,-113.39243984176608
788,-102.93623739870634
789,223.35835843300623
790,240.89423389344424
791,234.02412634113773
792,250.00333610443954
793,-66.33423940944395
794,-40.76269763259781
795,248.49403277833244
796,218.41908117306627
797,236.6462811056198
798,276.2881706813043
799,233.34093856796966
800,237.61051939888864
801,200.860767017419
802,263.97119754465587
803,-78.36399916914051
804,-86.018571821536
805,-73.22923236944285
806,247.6955893306142
807,-61.65112416997141
808,-54.40920828453996
809,238.5727559163443
810,-117.4141253165165
811,235.75815971976257
812,234.6444016436883
813,221.94662955801806
814,286.0627294199803
815,224.5825430447568
816,-57.13462134378646
817,216.90999515774269
818,-81.76662704184949
819,267.58267643140505
820,221.86056524895815
821,244.5028254549718
822,213.64076565301366
823,224.03043452895423
824,-19.897323203283207
825,229.78562469300743
826,238.4484757735464
827,244.56817824569885
828,252.415585467637
829,-282.3675260748825
830,-26.141118954087688
831,264.76084878981663
832,254.3671110109925
833,208.60827807714207
834,-96.42719793767951
835,-300.19114090570304
836,249.98239127770893
837,-38.99672457058144
838,230.31177825180268
839,236.81909387728732
840,234.1046513862996
841,258.898547169446
842,235.23434877177732
843,203.12666705906307
844,232.68274951169488
845,292.02161020554547
846,168.40582247013066
847,221.03278499277013
848,265.2273744827719
849,233.71710075467263
850,-37.02576782791168
851,-95.51612438554588
852,-18.108642427317392
853,281.25895213412014
854,222.05395640949382
855,287.90084672559453
856,-261.78227099101025
857,-303.77735534129164
858,209.86550282075765
859,-75.53948069075102
860,-45.56959412850976
861,252.57361857314075
862,240.06766256806284
863,244.20800992054845
864,-319.29435045458695
865,-189.2067911779448
866,-36.76341087186197
867,50.87118701737805
868,-228.18331501554223
869,283.43596376469975
870,-162.3819629757259
871,-79.94873132639958
872,-231.8530849353275
873,20.742140055016023
874,269.07370842195326
875,-227.93699093462885
876,249.97663636003594
877,267.7662391495261
878,-33.306827131907625
879,183.8176217720246
880,324.1774399251117
881,263.98510669046686
882,299.8008851996011
883,-61.18221088058834
884,-253.5632274371728
885,-93.09480526519404
886,-40.357362753923795
887,277.9246042346588
888,272.6221322607861
889,-14.886538307896956
890,209.98343191010846
891,253.96546194653644
892,-56.21906744532062
893,-34.2256482022503
894,-114.39793963827705
895,298.0798632056543
896,213.7970687285262
897,283.9571131546745
898,-48.24892751226105
899,-46.79531432463672
900,-47.33769215119892
901,-220.54457081992075
902,205.73000170632952
903,214.2940408818007
904,243.61518699162897
905,317.19936250313623
906,176.00976100164795
907,275.4885066010754
908,222.86483849584977
909,180.8222710034596
910,250.45009652186363
911,230.68274146681998
912,237.06048261784278
913,-137.4751038890941
914,-121.31605297227601
915,-134.2586917465489
916,-137.69277597299094
917,-89.48485863390029
918,235.1530867953794
919,256.39535312233295
920,-195.9722572554711
921,228.07242273447005
922,249.38471600566174
923,238.77081693279428
924,232.7656432610328
925,245.83032096415673
926,268.37883713790495
927,257.8575081978994
928,-81.53687622710649
929,195.3922418240948
930,257.717118482548
931,254.60085534088148
932,253.93739380434448
933,-31.458633467898792
934,-184.11349937513694
935,277.07097752579045
936,-38.48399607503657
937,-24.60308127769659
938,258.72465590172897
939,-159.86238508402784
940,-146.74021589753323
941,183.08393188049536
942,262.9874748962036
943,261.49892671751877
944,286.793481797273
945,286.6611401284923
946,285.2770684517018
947,279.6728915242751
948,267.08497300949
949,260.28792896791884
950,288.79629543316105
951,270.1010171419083
952,58.362473491706055
953,8.780913366337941
954,-68.75998878171202
955,221.67205450861047
956,-82.05232139617819
957,271.0359687399207
958,249.3395035700148
959,304.32261786664566
960,184.736351717361
961,265.31635182116736
962,234.44276113390583
963,235.25406585746882
964,265.0265940405326
965,110.48326594005319
966,-318.84788222099706
967,223.14349408612202
968,-215.50669598088604
969,227.1192032261201
970,233.27241386793676
971,240.2164820157636
972,241.664030155516
973,285.16223254177896
974,230.12565646889308
975,-43.41185963306745
976,-273.8276069810284
977,33.360120887087504
978,14.410444744507316
979,265.86936383636635
980,228.62053127269525
981,275.58326711533635
982,251.19070645509638
983,277.6729947438501
984,278.74881075284526
985,-30.2632406153445
986,41.97545642237665
987,-20.273880791080927
988,246.87077324136516
989,-86.06372681380185
990,-6.765449991745825
991,60.459821259007526
992,263.5120532100367
993,226.61022969634797
994,1.9841629639893625
995,185.49912031129384
996,-18.85076348242002
997,275.82536404505413
998,-17.390294209267978
999,250.86698319874125
1000,-2.3977886801001063
1001,304.5105101960172
1002,116.5894823285118
1003,-39.8541017699861
1004,-90.80347541591
1005,252.9126914009231
1006,-249.39158237802576
1007,6.633575037708368
1008,201.49204354813367
1009,256.81111437785347
1010,257.8180131038515
1011,234.09150373787722
1012,248.2817818324013
1013,259.88852963819545
1014,295.50667520060483
1015,252.2677781729695
1016,283.05819123864086
1017,-240.25088088365487
1018,216.857838057714
1019,236.4371577285097
1020,244.34003074720601
1021,233.7487646276122
1022,260.93544168370954
1023,270.7858625908418
1024,-213.9781107542044
1025,252.62870361171346
1026,223.0379659022433
1027,240.78892983587517
1028,234.513082629772
1029,218.14547888542572
1030,289.1947418058141
1031,-226.7440439234579
1032,242.64453143699416
1033,237.21634093441455
1034,240.9076680117435
1035,222.3693980030601
1036,274.0019092358531
1037,259.8655587307444
1038,-3.8772814186239657
1039,276.35522254887906
1040,215.98557880248717
1041,272.29385693053405
1042,217.39467510627043
1043,260.1345697295252
1044,250.4701406892591
1045,219.94777799016452
1046,260.21661961769996
1047,242.72576149876306
1048,273.0770663718889
1049,5.6689217847766855
1050,248.3685090805152
1051,251.29693349419506
1052,237.84063710042273
1053,285.80446095870695
1054,275.16156068853917
1055,243.7862133004652
1056,-170.7017481544272
1057,23.149210209259905
1058,221.47879510109627
1059,224.9059711304255
1060,242.99770664582385
1061,18.15138327064541
1062,-198.68624268806235
1063,212.3833952069911
1064,288.44375780799237
1065,-52.74935511614905
1066,54.991325228046264
1067,266.5772066478303
1068,224.2485940648985
1069,-373.2371783540506
1070,236.01660125208295
1071,249.1347814237734
1072,241.0750973915146
1073,-228.55216968181975
1074,210.53433973304195
1075,228.10383602099714
1076,286.40810288747286
1077,-249.07793063145618
1078,245.70140889568668
1079,-96.93739415872497
1080,-63.342254866523234
1081,286.6410874785453
1082,263.25372929778825
1083,232.26401407194842
1084,239.48982886402888
1085,21.055148718526482
1086,242.55561191477494
1087,36.67164753131556
1088,5.367292974275472
1089,-105.84811500068025
1090,264.4011822438637
1091,260.7030916635554
1092,252.97291798591667
1093,-233.64544771357063
1094,265.7732170991246
1095,258.9237676481563
1096,300.4644607225207
1097,236.54687232733184
1098,231.43300688098896
1099,258.289048033501
1100,235.68785993504943
1101,290.44075422315314
1102,257.78972552785734
1103,269.3847165440558
1104,214.6071670088956
1105,290.348400980317
1106,286.86030048731436
1107,71.58052710020925
1108,42.0872747809436
1109,294.6081420709513
1110,282.29816731775895
1111,266.9793267639333
1112,277.91151410286534
1113,258.3146361068072
1114,289.85629695869
1115,131.12008954330025
1116,258.98475000109823
1117,17.99806108636453
1118,264.06191799563334
1119,256.9058486197409
1120,264.0072576794062
1121,241.43649589558697
1122,227.62081732168488
1123,226.50052946321875
1124,310.9065071559105
1125,260.189844671149
1126,247.68076373724318
1127,24.48979785890522
1128,288.00562076076534
1129,253.694680214275
1130,255.22149181227724
1131,220.3490763490397
1132,-39.74828360637409
1133,262.511853123137
1134,-2.4666336309207963
1135,269.96318162193313
1136,269.2562054168322
1137,263.52563461536135
1138,258.2401226232429
1139,193.59741944378075
1140,-238.9933571116205
1141,253.98072528965716
1142,-15.511876454267252
1143,242.81800603637882
1144,218.34366453150585
1145,-409.76833946288144
1146,279.50734620173046
1147,233.08044421051198
1148,294.71865640403325
1149,285.94418493322667
1150,275.57742185078547
1151,-407.4260298599623
1152,247.62124714877635
1153,253.40331176626418
1154,238.1289564239526
1155,220.00471530951103
1156,304.0189074204735
1157,54.79778034452869
1158,263.06448253699904
1159,273.276732028403
1160,281.36378766676796
1161,217.16093917863185
1162,251.86740204071427
1163,281.5486693725082
1164,219.48061117503542
1165,205.83977162969316
1166,248.03056627384666
1167,269.22013950697925
1168,273.66322220086244
1169,244.9809162594637
1170,308.0445078383318
1171,255.7439341280949
1172,269.3434327431031
1173,277.8729199550178
1174,254.56827814247455
1175,299.1322680109878
1176,257.49911977631297
1177,-400.02131880592015
1178,241.5008721548835
1179,-61.15987579402601
1180,-259.1415540495019
1181,259.67772185208287
1182,273.20317749803894
1183,234.8020028278096
1184,234.88883624085608
1185,254.6217081849079
1186,262.4435183045616
1187,227.80643612789027
1188,-54.356271964389904
1189,264.42730508257785
1190,269.15588480424424
1191,275.4587773139126
1192,-218.07444168768816
1193,-259.71379100227983
1194,227.32782299134044
1195,268.87068151399274
1196,218.07563153638105
1197,94.2177033426639
1198,-5.548827241070095
1199,-74.33567952906286
1200,257.6361335910955
1201,194.37383030251374
1202,263.4532430796012
1203,245.55759668854324
1204,254.8308227655629
1205,278.3421591487262
1206,245.85984532568187
1207,-57.17837854050235
1208,-152.8638847227366
1209,22.00110588970888
1210,277.0180670434048
1211,129.63277429254393
1212,253.75759911201138
1213,-56.65745477529962
1214,239.4793575363334
1215,249.99526536233017
1216,269.38289453421964
1217,221.061462189643
1218,276.36317915913867
1219,256.67997809081135
1220,277.48721978327694
1221,-114.82412654668677
1222,289.1134288460061
1223,260.3149919667495
1224,259.3878294953988
1225,266.34084120743285
1226,282.62839012794376
1227,266.5865477132601
1228,247.54570241973258
1229,130.93125586674117
1230,1.595416871290567
1231,257.8450411906697
1232,3.5921236573045974
1233,-76.54411463474364
1234,274.11983398987405
1235,263.86182605965354
1236,-6.794464754612278
1237,-179.02564722638772
1238,281.60176423667224
1239,280.84164510440377
1240,-69.22705573295002
1241,270.29871679330085
1242,273.2590071071688
1243,256.6479277614907
1244,272.9702753632944
1245,271.0693145642406
1246,271.51711709243244
1247,280.94083823635975
1248,276.67828885453287
1249,271.23287527077923
1250,-183.09185103187264
1251,-8.034841583495947
1252,275.92895834391527
1253,250.7579533750004
1254,271.0138693318195
1255,249.3194594940259
1256,-179.15074762107568
1257,279.9364348672957
1258,16.764923380543593
1259,249.25323031075882
1260,-14.69932546767427
1261,276.309157694156
1262,221.9546076984021
1263,-40.526929922223225
1264,267.3851484424914
1265,252.38005956425474
1266,-305.7387293577327
1267,-215.1752809535618
1268,254.67879855334502
1269,-168.75941812591918
1270,-23.585808302591587
1271,263.8764873447915
1272,-305.8784790117288
1273,264.53704994291365
1274,264.20061804839077
1275,-234.29734722806953
1276,287.76611282603983
1277,301.5549795884717
1278,-116.35490351745517
1279,-66.93236687705243
1280,-9.993561676229902
1281,-62.47540714019159
1282,234.32059284365369
1283,262.1835532642479
1284,274.58321038771766
1285,-3.426349367728914
1286,30.481129986020502
1287,245.12583257300514
1288,270.9530369198425
1289,-137.46461972158886
1290,219.30673364631832
1291,-10.904806773904525
1292,258.30215024678057
1293,-40.35990115211894
1294,242.67244719238516
1295,6.330376631095476
1296,265.8199152016856
1297,288.73008524705773
1298,261.38410847005207
1299,289.3914096197266
1300,-220.21416115226148
1301,-25.35711726429045
1302,-269.35329045007825
